Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000089,939.43587994,0.00083609,0.25%,815424827,0.00083400,-939.43587994
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000089,969.67930748,0.00086301,0.25%,815424827,0.00086086,-969.67930748
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000089,981.47801774,0.00087351,0.25%,815424827,0.00087133,-981.47801774
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000089,61797.75280898,0.05499999,0.25%,815424827,0.05486250,-61797.75280898
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000089,111118.14606742,0.09889515,0.25%,815424827,0.09864792,-111118.14606742
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000089,224719.10112359,0.19999999,0.25%,815424827,0.19950000,-224719.10112359
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000089,840043.76193574,0.74763894,0.25%,815424827,0.74576985,-840043.76193574
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000090,2385.45950733,0.00214691,0.25%,815424827,0.00214155,-2385.45950733
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000090,40000.00000000,0.03600000,0.25%,815424827,0.03591000,-40000.00000000
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000090,16728.07777778,0.01505527,0.25%,815424827,0.01501764,-16728.07777778
2016-07-16 19:22:26,NSR/BTC,Exchange,Sell,0.00000090,74708.56744876,0.06723771,0.25%,815424827,0.06706962,-74708.56744876
2016-07-16 16:22:22,NBT/BTC,Exchange,Buy,0.00125000,8.87431630,0.01109289,0.15%,3187422449,-0.01109289,8.86100483
2016-07-16 15:06:18,NBT/BTC,Exchange,Buy,0.00125000,37.24727745,0.04655909,0.15%,3187422449,-0.04655909,37.19140654
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000090,2973.89649584,0.00267650,0.25%,813977276,0.00266981,-2973.89649584
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000090,964.07344354,0.00086766,0.25%,813977276,0.00086550,-964.07344354
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000090,984.70447015,0.00088623,0.25%,813977276,0.00088402,-984.70447015
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000090,795.08888889,0.00071558,0.25%,813977276,0.00071380,-795.08888889
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000090,50000.00000000,0.04500000,0.25%,813977276,0.04488750,-50000.00000000
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000090,215724.77989992,0.19415230,0.25%,813977276,0.19366692,-215724.77989992
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000091,963.71008581,0.00087697,0.25%,813977276,0.00087478,-963.71008581
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000091,3296.70329670,0.00299999,0.25%,813977276,0.00299250,-3296.70329670
2016-07-15 22:12:36,NSR/BTC,Exchange,Sell,0.00000092,963.71008581,0.00088661,0.25%,813977276,0.00088440,-963.71008581
2016-07-14 23:36:44,NBT/BTC,Exchange,Buy,0.00130000,870.78057340,1.13201474,0.15%,3181842035,-1.13201474,869.47440254
2016-07-14 23:33:44,NBT/BTC,Exchange,Buy,0.00130000,0.29311694,0.00038105,0.15%,3181842035,-0.00038105,0.29267727
2016-07-14 23:30:26,NBT/BTC,Exchange,Buy,0.00130000,2.34458812,0.00304796,0.15%,3181842035,-0.00304796,2.34107124
2016-07-14 23:30:24,NBT/BTC,Exchange,Buy,0.00130000,0.29459783,0.00038297,0.15%,3181842035,-0.00038297,0.29415594
2016-07-14 23:27:04,NBT/BTC,Exchange,Buy,0.00130000,0.29608639,0.00038491,0.15%,3181842035,-0.00038491,0.29564227
2016-07-14 23:23:43,NBT/BTC,Exchange,Buy,0.00130000,0.29758263,0.00038685,0.15%,3181842035,-0.00038685,0.29713626
2016-07-14 23:18:24,NBT/BTC,Exchange,Buy,0.00130000,0.29908655,0.00038881,0.15%,3181842035,-0.00038881,0.29863793
2016-07-14 23:01:04,NBT/BTC,Exchange,Buy,0.00130000,0.30059314,0.00039077,0.15%,3181842035,-0.00039077,0.30014226
2016-07-14 23:00:27,NBT/BTC,Exchange,Buy,0.00130000,2.40929285,0.00313208,0.15%,3181842035,-0.00313208,2.40567892
2016-07-14 22:30:26,NBT/BTC,Exchange,Buy,0.00130000,3.05758800,0.00397486,0.15%,3181842035,-0.00397486,3.05300162
2016-07-14 22:15:49,NBT/BTC,Exchange,Buy,0.00130000,0.12526881,0.00016284,0.15%,3181842035,-0.00016284,0.12508091
2016-07-14 22:15:18,NBT/BTC,Exchange,Buy,0.00130000,0.83206254,0.00108168,0.15%,3181842035,-0.00108168,0.83081445
2016-07-14 22:14:50,NBT/BTC,Exchange,Buy,0.00130000,2456.03953296,3.19285139,0.15%,3181842035,-3.19285139,2452.35547367
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00129979,0.08417135,0.00010940,0.25%,3181842035,-0.00010940,0.08396093
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00128572,0.08509225,0.00010940,0.25%,3181842035,-0.00010940,0.08487952
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00127181,0.08602322,0.00010940,0.25%,3181842035,-0.00010940,0.08580817
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00125804,0.08696437,0.00010940,0.25%,3181842035,-0.00010940,0.08674696
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00125199,12.57073605,0.01573843,0.25%,3181842035,-0.01573843,12.53930921
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00125197,1.75917241,0.00220243,0.25%,3181842035,-0.00220243,1.75477448
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00124443,0.08791614,0.00010940,0.25%,3181842035,-0.00010940,0.08769635
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00124430,80.36647110,0.09999999,0.25%,3181842035,-0.09999999,80.16555493
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00124429,214.48441975,0.26688081,0.25%,3181842035,-0.26688081,213.94820871
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00124379,0.83019288,0.00103258,0.25%,3181842035,-0.00103258,0.82811740
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00124358,7.39285200,0.00919360,0.25%,3181842035,-0.00919360,7.37436987
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00123096,0.08885305,0.00010937,0.25%,3181842035,-0.00010937,0.08863092
2016-07-14 22:04:15,NBT/BTC,Exchange,Buy,0.00121764,0.09178065,0.00011175,0.25%,3181842035,-0.00011175,0.09155120
2016-07-14 07:58:58,NBT/BTC,Exchange,Buy,0.00130000,4039.17509935,5.25092762,0.15%,3176761121,-5.25092762,4033.11633671
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00128694,0.08501185,0.00010940,0.25%,3176761121,-0.00010940,0.08479933
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00127301,0.08594194,0.00010940,0.25%,3176761121,-0.00010940,0.08572709
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00126600,0.07899684,0.00010000,0.25%,3176761121,-0.00010000,0.07879935
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00126466,1.59721153,0.00201992,0.25%,3176761121,-0.00201992,1.59321851
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00126430,14.12790005,0.01786190,0.25%,3176761121,-0.01786190,14.09258030
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00126428,1.22080581,0.00154344,0.25%,3176761121,-0.00154344,1.21775380
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00125923,0.08688218,0.00010940,0.25%,3176761121,-0.00010940,0.08666498
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00124560,0.08783498,0.00010940,0.25%,3176761121,-0.00010940,0.08761540
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00123212,0.08861960,0.00010918,0.25%,3176761121,-0.00010918,0.08839806
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00121969,4.22551321,0.00515381,0.25%,3176761121,-0.00515381,4.21494943
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00121881,0.10342520,0.00012605,0.25%,3176761121,-0.00012605,0.10316664
2016-07-14 07:25:47,NBT/BTC,Exchange,Buy,0.00121687,0.57521900,0.00069996,0.25%,3176761121,-0.00069996,0.57378096
2016-07-13 12:35:56,NBT/BTC,Exchange,Buy,0.00130000,1973.78087061,2.56591513,0.15%,3166876016,-2.56591513,1970.82019931
2016-07-13 12:20:48,NBT/BTC,Exchange,Buy,0.00130000,1914.64616426,2.48904001,0.15%,3166876016,-2.48904001,1911.77419502
2016-07-13 10:26:23,NBT/BTC,Exchange,Buy,0.00130000,0.28430832,0.00036960,0.15%,3166876016,-0.00036960,0.28388186
2016-07-13 10:25:48,NBT/BTC,Exchange,Buy,0.00130000,1.94279648,0.00252563,0.15%,3166876016,-0.00252563,1.93988229
2016-07-13 10:25:42,NBT/BTC,Exchange,Buy,0.00130000,2.22781736,0.00289616,0.15%,3166876016,-0.00289616,2.22447564
2016-07-13 10:25:37,NBT/BTC,Exchange,Buy,0.00130000,0.68297442,0.00088786,0.15%,3166876016,-0.00088786,0.68194996
2016-07-13 10:25:35,NBT/BTC,Exchange,Buy,0.00130000,238.14040039,0.30958252,0.25%,3166876016,-0.30958252,237.54504939
2016-07-13 10:25:35,NBT/BTC,Exchange,Buy,0.00129868,102.63583386,0.13329110,0.25%,3166876016,-0.13329110,102.37924428
2016-07-13 10:25:35,NBT/BTC,Exchange,Buy,0.00129867,210.88720729,0.27387288,0.25%,3166876016,-0.27387288,210.35998928
2016-07-13 10:25:35,NBT/BTC,Exchange,Buy,0.00129867,20.36184746,0.02644332,0.25%,3166876016,-0.02644332,20.31094285
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00129865,5.44115883,0.00706616,0.25%,3166876016,-0.00706616,5.42755594
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00129722,0.08433781,0.00010940,0.25%,3166876016,-0.00010940,0.08412697
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00128318,0.08526053,0.00010940,0.25%,3166876016,-0.00010940,0.08504738
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00126930,0.08619334,0.00010940,0.25%,3166876016,-0.00010940,0.08597786
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00125556,0.08713635,0.00010940,0.25%,3166876016,-0.00010940,0.08691851
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00125215,9.94911247,0.01245778,0.25%,3166876016,-0.01245778,9.92423969
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00125215,4.56504572,0.00571612,0.25%,3166876016,-0.00571612,4.55363311
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00125213,9.12993965,0.01143187,0.25%,3166876016,-0.01143187,9.10711481
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00125213,1.44401140,0.00180808,0.25%,3166876016,-0.00180808,1.44040138
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00124197,0.08808980,0.00010940,0.25%,3166876016,-0.00010940,0.08786958
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00122853,0.08904473,0.00010939,0.25%,3166876016,-0.00010939,0.08882212
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00121523,0.09071095,0.00011023,0.25%,3166876016,-0.00011023,0.09048418
2016-07-13 10:25:34,NBT/BTC,Exchange,Buy,0.00120292,15.57743027,0.01873840,0.25%,3166876016,-0.01873840,15.53848670
2016-07-11 23:03:07,NBT/BTC,Exchange,Buy,0.00145000,3248.16761684,4.70984304,0.15%,3125764169,-4.70984304,3243.29536542
2016-07-11 23:00:30,NBT/BTC,Exchange,Buy,0.00145000,3.45160000,0.00500482,0.15%,3125764169,-0.00500482,3.44642260
2016-07-11 23:00:27,NBT/BTC,Exchange,Buy,0.00145000,0.29839339,0.00043267,0.15%,3125764169,-0.00043267,0.29794580
2016-07-11 22:59:44,NBT/BTC,Exchange,Buy,0.00145000,0.47265432,0.00068534,0.15%,3125764169,-0.00068534,0.47194534
2016-07-11 22:59:15,NBT/BTC,Exchange,Buy,0.00145000,0.71318372,0.00103411,0.15%,3125764169,-0.00103411,0.71211395
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00145040,0.08835172,0.00012814,0.25%,3125744189,-0.00012814,0.08813085
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00145000,12.00000000,0.01740000,0.25%,3125744189,-0.01740000,11.97000000
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00144999,189.50053178,0.27477387,0.25%,3125744189,-0.27477387,189.02678046
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00144999,23.00000000,0.03334977,0.25%,3125744189,-0.03334977,22.94250000
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00144520,10.00000000,0.01445200,0.25%,3125744189,-0.01445200,9.97500000
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00143800,0.30000000,0.00043140,0.25%,3125744189,-0.00043140,0.29925000
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00143798,10.00000000,0.01437980,0.25%,3125744189,-0.01437980,9.97500000
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00143770,0.07081561,0.00010181,0.25%,3125744189,-0.00010181,0.07063858
2016-07-11 22:44:19,NBT/BTC,Exchange,Buy,0.00143761,24.20523964,0.03479769,0.25%,3125744189,-0.03479769,24.14472655
2016-07-10 22:23:59,NBT/BTC,Exchange,Buy,0.00125000,1783.70512346,2.22963140,0.25%,3122273663,-2.22963140,1779.24586066
2016-07-10 22:23:59,NBT/BTC,Exchange,Buy,0.00125000,32.69691891,0.04087114,0.25%,3122273663,-0.04087114,32.61517662
2016-07-10 22:23:59,NBT/BTC,Exchange,Buy,0.00125000,15.44716273,0.01930895,0.25%,3122273663,-0.01930895,15.40854483
2016-07-10 22:23:59,NBT/BTC,Exchange,Buy,0.00124990,2033.49892558,2.54167030,0.25%,3122273663,-2.54167030,2028.41517827
2016-07-10 22:23:59,NBT/BTC,Exchange,Buy,0.00124939,2.87194643,0.00358818,0.25%,3122273663,-0.00358818,2.86476657
2016-07-10 22:23:59,NBT/BTC,Exchange,Buy,0.00124927,8.66856447,0.01082937,0.25%,3122273663,-0.01082937,8.64689306
2016-07-10 22:19:55,NBT/BTC,Exchange,Buy,0.00124990,140.74677442,0.17591939,0.25%,3122265671,-0.17591939,140.39490749
2016-07-10 22:19:55,NBT/BTC,Exchange,Buy,0.00124989,9.68176598,0.01210114,0.25%,3122265671,-0.01210114,9.65756157
2016-07-10 22:19:55,NBT/BTC,Exchange,Buy,0.00124968,0.79266172,0.00099057,0.25%,3122265671,-0.00099057,0.79068007
2016-07-10 22:19:55,NBT/BTC,Exchange,Buy,0.00124968,0.27368578,0.00034201,0.25%,3122265671,-0.00034201,0.27300157
2016-07-10 22:19:55,NBT/BTC,Exchange,Buy,0.00124505,0.08032609,0.00010000,0.25%,3122265671,-0.00010000,0.08012528
2016-07-10 22:19:55,NBT/BTC,Exchange,Buy,0.00124237,0.08866890,0.00011015,0.25%,3122265671,-0.00011015,0.08844723
2016-07-10 22:19:55,NBT/BTC,Exchange,Buy,0.00123272,4.35858536,0.00537291,0.25%,3122265671,-0.00537291,4.34768890
2016-07-10 15:27:35,NSR/BTC,Exchange,Sell,0.00000160,1000000.00000000,1.60000000,0.15%,794168105,1.59760000,-1000000.00000000
2016-07-10 15:27:35,NSR/BTC,Exchange,Sell,0.00000160,1000000.00000000,1.60000000,0.15%,791570705,1.59760000,-1000000.00000000
2016-07-10 15:26:50,NSR/BTC,Exchange,Sell,0.00000140,2000000.00000000,2.80000000,0.15%,794164109,2.79580000,-2000000.00000000
2016-07-10 15:23:18,NSR/BTC,Exchange,Sell,0.00000125,1000000.00000000,1.25000000,0.15%,794156117,1.24812500,-1000000.00000000
2016-07-10 15:22:37,NSR/BTC,Exchange,Sell,0.00000120,60497.28906816,0.07259674,0.15%,791568707,0.07248785,-60497.28906816
2016-07-10 14:12:54,NBT/BTC,Exchange,Buy,0.00120000,0.11602796,0.00013923,0.15%,3120118820,-0.00013923,0.11585392
2016-07-10 14:09:34,NBT/BTC,Exchange,Buy,0.00120000,0.24419426,0.00029303,0.15%,3120118820,-0.00029303,0.24382797
2016-07-10 14:06:14,NBT/BTC,Exchange,Buy,0.00120000,0.24543282,0.00029451,0.15%,3120118820,-0.00029451,0.24506468
2016-07-10 14:00:53,NBT/BTC,Exchange,Buy,0.00120000,0.24668205,0.00029601,0.15%,3120118820,-0.00029601,0.24631203
2016-07-10 14:00:26,NBT/BTC,Exchange,Buy,0.00120000,1.73679354,0.00208415,0.15%,3120118820,-0.00208415,1.73418835
2016-07-10 12:00:52,NBT/BTC,Exchange,Buy,0.00120000,0.25236445,0.00030283,0.15%,3120118820,-0.00030283,0.25198591
2016-07-10 12:00:27,NBT/BTC,Exchange,Buy,0.00120000,2.16147717,0.00259377,0.15%,3120118820,-0.00259377,2.15823496
2016-07-10 09:00:52,NBT/BTC,Exchange,Buy,0.00120000,0.25736711,0.00030884,0.15%,3120118820,-0.00030884,0.25698106
2016-07-10 09:00:27,NBT/BTC,Exchange,Buy,0.00120000,0.75377052,0.00090452,0.15%,3120118820,-0.00090452,0.75263987
2016-07-10 08:13:32,NBT/BTC,Exchange,Buy,0.00120000,0.26140530,0.00031368,0.15%,3120118820,-0.00031368,0.26101320
2016-07-10 08:12:50,NBT/BTC,Exchange,Buy,0.00120000,1669.59468065,2.00351361,0.15%,3120118820,-2.00351361,1667.09028863
2016-07-10 08:00:26,NBT/BTC,Exchange,Buy,0.00120000,2.13556902,0.00256268,0.15%,3120118820,-0.00256268,2.13236567
2016-07-10 07:58:13,NBT/BTC,Exchange,Buy,0.00120000,0.26312934,0.00031575,0.15%,3120118820,-0.00031575,0.26273465
2016-07-10 07:57:59,NBT/BTC,Exchange,Buy,0.00120000,103.43461165,0.12412153,0.15%,3120118820,-0.12412153,103.27945974
2016-07-10 06:38:38,NBT/BTC,Exchange,Buy,0.00120000,362.55170575,0.43506204,0.15%,3120118820,-0.43506204,362.00787820
2016-07-10 05:06:13,NBT/BTC,Exchange,Buy,0.00120000,0.02944751,0.00003533,0.15%,3120118820,-0.00003533,0.02940334
2016-07-10 04:45:44,NBT/BTC,Exchange,Buy,0.00120000,3.65589219,0.00438707,0.15%,3120118820,-0.00438707,3.65040836
2016-07-10 04:44:50,NBT/BTC,Exchange,Buy,0.00120000,0.29717832,0.00035661,0.15%,3120118820,-0.00035661,0.29673256
2016-07-10 04:44:44,NBT/BTC,Exchange,Buy,0.00120000,3.66878621,0.00440254,0.15%,3120118820,-0.00440254,3.66328304
2016-07-10 04:00:51,NBT/BTC,Exchange,Buy,0.00120000,0.29997068,0.00035996,0.15%,3120118820,-0.00035996,0.29952073
2016-07-10 04:00:26,NBT/BTC,Exchange,Buy,0.00120000,3.97321080,0.00476785,0.15%,3120118820,-0.00476785,3.96725099
2016-07-10 03:00:49,NBT/BTC,Exchange,Buy,0.00120000,0.30148354,0.00036178,0.15%,3120118820,-0.00036178,0.30103132
2016-07-10 03:00:25,NBT/BTC,Exchange,Buy,0.00120000,3.18259971,0.00381911,0.15%,3120118820,-0.00381911,3.17782582
2016-07-10 02:56:10,NBT/BTC,Exchange,Buy,0.00120000,0.30300218,0.00036360,0.15%,3120118820,-0.00036360,0.30254768
2016-07-10 02:55:41,NBT/BTC,Exchange,Buy,0.00120000,1818.43975020,2.18212770,0.15%,3120118820,-2.18212770,1815.71209058
2016-07-09 23:25:31,NBT/BTC,Exchange,Buy,0.00120000,0.35041882,0.00042050,0.15%,3120118820,-0.00042050,0.34989320
2016-07-09 23:20:53,NBT/BTC,Exchange,Buy,0.00120000,0.35218887,0.00042262,0.15%,3120118820,-0.00042262,0.35166059
2016-07-09 23:20:20,NBT/BTC,Exchange,Buy,0.00120000,28.64692845,0.03437631,0.15%,3120118820,-0.03437631,28.60395806
2016-07-09 23:20:06,NBT/BTC,Exchange,Buy,0.00120000,11.75366809,0.01410440,0.15%,3120118820,-0.01410440,11.73603759
2016-07-09 22:23:17,NBT/BTC,Exchange,Buy,0.00123273,65.17595512,0.08034435,0.25%,3120106832,-0.08034435,65.01301524
2016-07-09 22:23:17,NBT/BTC,Exchange,Buy,0.00123272,10.00000000,0.01232720,0.25%,3120106832,-0.01232720,9.97500000
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00123273,382.83632382,0.47193382,0.25%,3120090848,-0.47193382,381.87923302
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00123266,2100.00000000,2.58858600,0.25%,3120090848,-2.58858600,2094.75000000
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00123113,658.64195996,0.81087387,0.25%,3120090848,-0.81087387,656.99535507
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00123103,195.53499548,0.24070944,0.25%,3120090848,-0.24070944,195.04615800
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00123102,267.29692707,0.32904786,0.25%,3120090848,-0.32904786,266.62868476
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00123101,10.00000000,0.01231010,0.25%,3120090848,-0.01231010,9.97500000
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00122969,0.08956338,0.00011013,0.25%,3120090848,-0.00011013,0.08933948
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00122041,1.58608580,0.00193567,0.25%,3120090848,-0.00193567,1.58212059
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00120958,0.08268159,0.00010000,0.25%,3120090848,-0.00010000,0.08247489
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00119805,0.91391566,0.00109491,0.25%,3120090848,-0.00109491,0.91163088
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00119760,1.33214925,0.00159538,0.25%,3120090848,-0.00159538,1.32881888
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00119647,2.33863121,0.00279810,0.25%,3120090848,-0.00279810,2.33278464
2016-07-09 22:20:58,NBT/BTC,Exchange,Buy,0.00119646,6.12359217,0.00732663,0.25%,3120090848,-0.00732663,6.10828319
2016-07-09 19:51:25,NBT/BTC,Exchange,Buy,0.00115000,0.39270622,0.00045161,0.15%,3114468476,-0.00045161,0.39211717
2016-07-09 19:51:00,NBT/BTC,Exchange,Buy,0.00115000,199.78899486,0.22975734,0.15%,3114468476,-0.22975734,199.48931137
2016-07-09 16:28:51,NBT/BTC,Exchange,Buy,0.00115000,0.36077673,0.00041489,0.15%,3114468476,-0.00041489,0.36023557
2016-07-09 11:50:12,NBT/BTC,Exchange,Buy,0.00115000,0.36981706,0.00042528,0.15%,3114468476,-0.00042528,0.36926234
2016-07-09 11:49:43,NBT/BTC,Exchange,Buy,0.00115000,2.70379479,0.00310936,0.15%,3114468476,-0.00310936,2.69973910
2016-07-09 07:02:17,NBT/BTC,Exchange,Buy,0.00115000,0.02141311,0.00002462,0.15%,3114468476,-0.00002462,0.02138100
2016-07-09 07:01:29,NBT/BTC,Exchange,Buy,0.00115000,29.22850799,0.03361278,0.15%,3114468476,-0.03361278,29.18466523
2016-07-09 07:00:12,NBT/BTC,Exchange,Buy,0.00115000,0.02207580,0.00002538,0.15%,3114468476,-0.00002538,0.02204269
2016-07-09 03:26:18,NBT/BTC,Exchange,Buy,0.00115000,3.00000000,0.00345000,0.15%,3114468476,-0.00345000,2.99550000
2016-07-09 03:24:49,NBT/BTC,Exchange,Buy,0.00115000,0.25520814,0.00029348,0.15%,3114468476,-0.00029348,0.25482533
2016-07-09 00:08:02,NBT/BTC,Exchange,Buy,0.00115000,4.95340085,0.00569641,0.15%,3114468476,-0.00569641,4.94597075
2016-07-08 23:59:00,NBT/BTC,Exchange,Buy,0.00123113,382.20507463,0.47054413,0.25%,3114506438,-0.47054413,381.24956195
2016-07-08 23:59:00,NBT/BTC,Exchange,Buy,0.00123112,59.46858785,0.07321296,0.25%,3114506438,-0.07321296,59.31991639
2016-07-08 23:59:00,NBT/BTC,Exchange,Buy,0.00122217,1.59834956,0.00195345,0.25%,3114506438,-0.00195345,1.59435369
2016-07-08 23:59:00,NBT/BTC,Exchange,Buy,0.00120838,3.19669912,0.00386282,0.25%,3114506438,-0.00386282,3.18870738
2016-07-08 23:59:00,NBT/BTC,Exchange,Buy,0.00120836,8.68223120,0.01049126,0.25%,3114506438,-0.01049126,8.66052563
2016-07-08 23:59:00,NBT/BTC,Exchange,Buy,0.00120835,37.76737735,0.04563621,0.25%,3114506438,-0.04563621,37.67295891
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00123113,401.14681474,0.49386387,0.25%,3114456488,-0.49386387,400.14394771
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00123112,460.32078717,0.56671012,0.25%,3114456488,-0.56671012,459.16998521
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00123112,629.36370636,0.77482224,0.25%,3114456488,-0.77482224,627.79029710
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00121100,0.09450000,0.00011443,0.25%,3114456488,-0.00011443,0.09426375
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00121100,11.35254388,0.01374793,0.25%,3114456488,-0.01374793,11.32416253
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00121000,1.00000000,0.00121000,0.25%,3114456488,-0.00121000,0.99750000
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00120594,0.11398052,0.00013745,0.25%,3114456488,-0.00013745,0.11369557
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00120000,9.45265415,0.01134318,0.25%,3114456488,-0.01134318,9.42902252
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00120000,0.08333334,0.00010000,0.25%,3114456488,-0.00010000,0.08312501
2016-07-08 23:50:51,NBT/BTC,Exchange,Buy,0.00120000,9.37366341,0.01124839,0.25%,3114456488,-0.01124839,9.35022926
